date,portfolio,spy
2023-12-20,118720.696,122960.97894018171
2023-12-21,119475.194,124126.88409222206
2023-12-22,119182.999,124376.3457801586
2023-12-26,119616.758,124901.52828107767
2023-12-27,119907.902,125127.35675647287
2023-12-28,119932.75,125174.6231815556
2023-12-29,119476.893,124812.24725592144
2024-01-02,117735.649,124113.75452969907
2024-01-03,117455.051,123100.15230292527
2024-01-04,117969.222,122703.63951473137
2024-01-05,118692.135,122871.69791502548
2024-01-08,120727.576,124625.80746809517
2024-01-09,120843.906,124436.7417677643
2024-01-10,122086.502,125140.48631899586
2024-01-11,122723.888,125085.34215639935
2024-01-12,123032.999,125171.997269051
2024-01-16,122704.51699999999,124712.46258074681
2024-01-17,122618.676,124019.22167953364
2024-01-18,123751.23,125122.10493146369
2024-01-19,125049.61799999999,126681.89695919333
2024-01-22,125090.666,126949.74003466204
2024-01-23,125664.31999999999,127319.99369780999
2024-01-24,128595.454,127459.16706055355
2024-01-25,129517.011,128152.40796176672
2024-01-26,129696.421,127989.60138648181
2024-01-29,130915.556,129003.20361325561
2024-01-30,130465.67199999999,128903.41893808098
2024-01-31,129342.84,126800.06302190012
2024-02-01,130347.42,128459.63972480436
2024-02-02,137215.59100000001,129811.98466467098
2024-02-05,137116.04499999998,129339.32041384382
2024-02-06,136142.43099999998,129714.82590200094
2024-02-07,138029.16700000002,130796.70185389424
2024-02-08,137865.95,130854.47192899534
2024-02-09,138725.857,131610.7347303188
2024-02-12,138693.184,131552.9646552177
2024-02-13,137883.077,129741.0850270469
2024-02-14,140418.432,130920.11974161021
2024-02-15,141294.07299999997,131823.433643191
2024-02-16,140135.704,131166.95551704217
2024-02-20,138555.178,130444.82957827846
2024-02-21,137507.316,130562.99564098525
2024-02-22,143363.292,133265.05960821387
2024-02-23,143123.78499999997,133356.9665458747
2024-02-26,143210.076,132868.54682001995
2024-02-27,143989.086,133115.38259545193
2024-02-28,143199.59100000001,132939.44645764402
2024-02-29,144408.439,133417.3625334804
2024-03-01,147052.95299999998,134669.92279817237
2024-03-04,147678.858,134525.4976104196
2024-03-05,146700.507,133181.0304080668
2024-03-06,148077.80599999998,133855.88992174782
2024-03-07,151084.086,135184.60164907304
2024-03-08,148648.237,134373.19468515308
2024-03-11,146240.59399999998,134257.6545349509
2024-03-12,150002.721,135701.90641247833
2024-03-13,149268.854,135489.20749960613
2024-03-14,148076.80599999998,135221.3644241374
2024-03-15,147203.983,133876.89722178457
2024-03-18,148839.596,134672.54871067696
2024-03-19,149212.235,135420.93377448665
2024-03-20,150501.772,136673.49403917862
2024-03-21,150857.104,137125.15098996903
2024-03-22,152212.566,136865.18565201407
2024-03-25,151968.095,136487.05425135235
2024-03-26,150641.189,136234.96665091117
2024-03-27,149070.25199999998,137379.86450291474
2024-03-28,148268.77999999997,137353.60537786884
2024-04-01,148957.038,137114.64733995064
2024-04-02,149066.57,136242.84438842497
2024-04-03,150177.349,136392.5214011869
2024-04-04,148896.941,134727.69287327348
2024-04-05,151570.09100000001,136135.18197573654
2024-04-08,150371.788,136211.33343836982
2024-04-09,149176.397,136368.88818864556
2024-04-10,150007.919,135003.41368625598
2024-04-11,151918.155,136022.26773803897
2024-04-12,148944.20599999998,134144.7402972533
2024-04-15,145542.076,132464.15629431227
2024-04-16,146683.793,132222.5723438895
2024-04-17,144204.168,131440.05041752008
2024-04-18,144504.615,131169.58142954676
2024-04-19,137506.979,130024.6835775432
2024-04-22,137934.873,131222.0996796387
2024-04-23,140219.648,132779.26579486372
2024-04-24,139329.641,132716.24389475342
2024-04-25,135325.223,132212.06869387112
2024-04-26,138076.87,133464.62895856312
2024-04-29,136961.124,133937.29320939028
2024-04-30,136015.739,131815.55590567723
2024-05-01,136251.772,131387.53216742817
2024-05-02,137260.70799999998,132616.4592195788
2024-05-03,137910.729,134260.2804474555
2024-05-06,138734.566,135646.76224988187
2024-05-07,139646.953,135796.43926264378
2024-05-08,139439.99599999998,135809.56882516676
